date,open,high,low,close,volume,is_anomaly
2023-01-05,40.5,41.45,39.9,40.79,5709578,False
2023-01-06,41.19,41.9,40.51,41.51,3775325,False
2023-01-09,41.51,43.0,41.32,42.07,6688864,False
2023-01-10,42.56,42.95,40.55,40.74,6128620,False
2023-01-11,43.0,43.15,42.01,42.42,8671337,False
2023-01-12,42.38,42.38,41.5,41.6,2522921,False
2023-01-13,40.56,41.45,40.05,40.26,2015279,False
2023-01-16,40.1,40.35,37.25,37.37,3282244,False
2023-01-17,37.5,38.1,35.0,35.33,9689650,False
2023-01-18,35.5,37.14,35.21,36.72,4769822,False
2023-01-19,37.5,39.27,37.02,38.4,9120911,False
2023-01-20,38.85,38.85,37.31,37.55,2577027,False
2023-01-23,37.95,38.42,37.02,38.0,2183575,False
2023-01-24,38.49,39.49,38.15,38.98,5986445,False
2023-01-25,39.47,41.79,39.2,41.5,12259637,False
2023-01-26,40.75,42.35,40.75,41.92,12739076,False
2023-01-27,41.75,41.9,40.4,41.0,2892772,False
2023-01-30,40.75,41.5,40.72,40.86,2305812,False
2023-01-31,41.0,41.99,40.66,41.75,3973183,False
2023-02-01,41.86,42.3,41.39,41.52,1629933,False
2023-02-02,41.4,41.47,40.81,41.27,1407274,False
2023-02-03,41.4,41.4,40.0,40.44,961592,False
2023-02-06,41.49,43.47,41.0,43.47,13436966,False
2023-02-07,44.0,46.5,43.3,43.85,14255656,False
2023-02-08,43.5,43.99,41.83,43.75,8311046,False
2023-02-09,44.05,45.5,43.81,45.1,5907744,False
2023-02-10,44.3,46.05,43.21,44.12,12880323,False
2023-02-13,44.3,47.42,44.2,47.42,13668496,False
2023-02-14,48.25,48.45,43.87,44.03,16099686,False
2023-02-15,43.9,44.4,43.12,44.05,3506298,False
2023-02-16,44.69,44.98,42.81,43.24,3395587,False
2023-02-17,42.75,43.7,42.44,43.41,2026729,False
2023-02-20,43.6,43.6,41.21,41.36,3158758,False
2023-02-21,42.25,42.25,41.11,41.33,2501107,False
2023-02-22,41.55,42.32,41.11,42.14,4947007,False
2023-02-23,42.14,42.45,41.3,41.95,2545251,False
2023-02-24,41.94,42.15,40.81,41.04,1512220,False
2023-02-27,41.09,41.71,40.42,40.79,2731278,False
2023-02-28,40.75,40.8,39.5,39.59,1364361,False
2023-03-01,39.3,39.74,37.83,39.2,3781134,False
2023-03-02,39.25,40.1,38.9,39.03,2134979,False
2023-03-03,38.99,41.9,38.62,41.09,5564251,False
2023-03-06,41.49,42.26,40.8,40.98,4302365,False
2023-03-07,41.02,41.22,40.4,40.6,1041068,False
2023-03-08,40.55,41.23,40.4,40.63,1631537,False
2023-03-09,40.96,42.35,40.6,42.01,4773485,False
2023-03-10,42.4,42.89,41.66,41.88,4348744,False
2023-03-13,42.5,43.7,42.3,42.95,6170839,False
2023-03-14,42.89,42.9,42.1,42.22,2496924,False
2023-03-15,42.12,42.65,41.61,42.09,1461745,False
2023-03-16,42.39,42.55,41.61,41.8,1184664,False
2023-03-17,41.95,43.24,41.27,42.45,4416639,False
2023-03-20,42.39,42.49,41.1,41.21,1601933,False
2023-03-21,41.2,42.37,41.0,41.72,2943543,False
2023-03-22,41.85,41.85,40.6,40.72,1341035,False
2023-03-24,40.31,40.61,39.36,39.41,721457,False
2023-03-27,39.41,39.6,39.0,39.44,617621,False
2023-03-28,39.9,39.9,39.3,39.44,364956,False
2023-03-29,39.79,39.79,38.82,39.12,819125,False
2023-03-30,39.25,39.59,38.9,39.09,418330,False
2023-03-31,39.43,39.43,38.7,39.09,637912,False
2023-04-03,38.76,39.38,38.52,38.64,884217,False
2023-04-04,38.98,38.98,38.17,38.78,568692,False
2023-04-05,39.25,39.8,39.0,39.12,777855,False
2023-04-06,39.48,41.49,39.47,41.19,2740984,False
2023-04-07,41.45,42.0,40.3,40.55,1636220,False
2023-04-10,40.74,40.74,40.01,40.09,452772,False
2023-04-11,40.35,40.35,39.7,39.93,287091,False
2023-04-12,40.0,41.0,39.77,40.71,1554628,False
2023-04-13,41.3,41.48,40.51,41.26,1846172,False
2023-04-17,41.44,41.55,40.9,40.98,634757,False
2023-04-18,40.99,41.15,40.62,40.83,370719,False
2023-04-19,40.88,41.3,40.76,40.79,971707,False
2023-04-20,40.95,41.21,40.5,40.8,1956057,False
2023-04-26,41.17,42.0,40.9,41.4,3494022,False
2023-04-27,41.8,41.93,41.23,41.28,1081856,False
2023-04-28,41.31,41.31,40.5,40.72,1576752,False
2023-05-02,41.09,41.09,39.9,40.15,1409649,False
2023-05-03,40.2,41.8,39.97,41.23,9409602,False
2023-05-04,41.3,42.2,40.7,40.91,3338851,False
2023-05-05,41.1,43.9,40.72,43.42,13671107,False
2023-05-08,43.52,43.75,42.06,42.25,4065183,False
2023-05-09,42.01,43.02,41.3,42.24,6437322,False
2023-05-10,42.09,42.75,41.8,41.94,3210410,False
2023-05-11,42.0,42.59,41.61,41.88,2408544,False
2023-05-12,42.25,43.95,41.9,42.12,4164051,False
2023-05-15,41.11,42.59,41.11,42.47,1512117,False
2023-05-16,42.79,42.93,42.28,42.39,2205335,False
2023-05-17,42.5,42.89,41.86,41.95,1131035,False
2023-05-18,42.25,42.5,41.7,41.85,953888,False
2023-05-19,41.99,42.98,41.96,42.14,2368215,False
2023-05-22,42.48,42.48,41.35,41.56,1191602,False
2023-05-23,41.25,41.6,41.0,41.16,543432,False
2023-05-24,41.39,42.0,40.97,41.1,1036961,False
2023-05-25,41.13,41.7,40.91,41.25,850656,False
2023-05-26,41.1,41.65,40.6,40.85,2179113,False
2023-05-29,40.93,41.48,40.67,40.85,1503317,False
2023-05-30,41.19,41.75,41.0,41.17,1600905,False
2023-05-31,41.25,41.98,40.71,40.79,3202556,False
2023-06-01,41.2,41.25,40.6,40.71,571679,False
2023-06-02,40.98,40.98,40.6,40.69,174875,False
2023-06-05,41.87,43.62,41.7,43.38,9750118,False
2023-06-06,43.5,43.6,42.5,42.62,4104918,False
2023-06-07,42.92,42.99,42.15,42.72,2109473,False
2023-06-08,42.5,43.2,42.28,42.44,1288431,False
2023-06-09,42.44,43.69,42.25,42.97,4738000,False
2023-06-12,42.99,43.1,42.32,42.45,1709545,False
2023-06-13,42.49,42.7,42.0,42.12,1049242,False
2023-06-14,42.45,42.5,41.9,42.09,448747,False
2023-06-15,41.75,42.24,41.16,41.24,1000566,False
2023-06-16,41.5,42.08,41.15,41.89,1096007,False
2023-06-19,42.0,42.75,40.5,42.33,4873787,False
2023-06-20,42.8,43.28,42.5,43.15,5636677,False
2023-06-21,43.5,43.59,42.4,42.49,1611932,False
2023-06-22,42.5,42.75,41.9,42.37,1469743,False
2023-06-23,42.26,42.8,42.1,42.63,1577476,False
2023-06-26,42.9,43.7,39.7,40.54,12503829,False
2023-06-27,39.9,39.98,39.18,39.37,5758328,False
2023-07-03,42.32,42.32,41.33,42.32,5392454,False
2023-07-04,43.49,43.7,42.1,42.51,7345687,False
2023-07-05,42.35,44.8,42.35,43.14,9645717,False
2023-07-06,43.2,43.9,42.99,43.76,4839043,False
2023-07-07,44.01,44.1,42.9,43.35,2121954,False
2023-07-10,43.75,44.99,43.21,44.72,6821341,False
2023-07-11,44.81,45.52,44.26,44.61,5301201,False
2023-07-12,45.07,45.07,44.1,44.27,3089928,False
2023-07-13,44.65,44.95,43.65,43.86,5695850,False
2023-07-14,43.34,44.2,43.34,43.64,1545792,False
2023-07-17,44.11,44.9,43.93,44.73,5437175,False
2023-07-18,44.95,44.98,43.99,44.22,2902862,False
2023-07-19,44.3,44.7,43.7,43.96,4222745,False
2023-07-20,44.25,44.9,44.0,44.6,3722419,False
2023-07-21,44.43,45.39,44.43,44.89,4740283,False
2023-07-24,44.0,44.75,43.2,44.33,5364269,False
2023-07-25,44.2,44.78,43.82,44.19,2544211,False
2023-07-26,44.33,44.66,43.89,44.15,1753677,False
2023-07-27,44.16,45.94,44.16,44.88,9221734,False
2023-07-31,46.47,48.09,45.95,47.39,11641936,False
2023-08-01,48.0,48.25,46.5,46.62,3810477,False
2023-08-02,46.88,48.18,46.3,47.38,6558736,False
2023-08-03,47.5,49.0,46.52,47.05,9054891,False
2023-08-04,46.6,47.85,46.12,47.64,3743348,False
2023-08-07,48.25,48.5,46.71,46.93,2785342,False
2023-08-08,46.72,46.72,43.9,44.74,2691579,False
2023-08-09,44.02,47.4,44.02,47.04,5679099,False
2023-08-10,47.49,47.6,44.75,45.07,3532762,False
2023-08-11,45.02,46.32,45.02,45.7,2138777,False
