date,open,high,low,close,volume,is_anomaly
2023-05-12,3.37,3.42,3.34,3.37,2299378,False
2023-05-15,3.4,3.4,3.32,3.38,942275,False
2023-05-16,3.4,3.44,3.38,3.41,2313773,False
2023-05-17,3.4,3.46,3.39,3.42,2990640,False
2023-05-18,3.45,3.52,3.41,3.43,6661810,False
2023-05-19,3.4,3.44,3.37,3.38,1402987,False
2023-05-22,3.41,3.42,3.33,3.34,1354431,False
2023-05-23,3.39,3.39,3.28,3.3,3509642,False
2023-05-24,3.43,3.43,3.27,3.29,3534490,False
2023-05-25,3.35,3.44,3.32,3.35,2993835,False
2023-05-26,3.26,3.39,3.19,3.2,5687015,False
2023-05-29,3.25,3.3,3.21,3.23,4533519,False
2023-05-30,3.27,3.28,3.2,3.25,1628903,False
2023-05-31,3.29,3.29,3.16,3.19,5346752,False
2023-06-01,3.18,3.23,3.09,3.13,5281287,False
2023-06-02,3.15,3.15,3.09,3.11,2876283,False
2023-06-05,3.13,3.18,3.13,3.15,3936532,False
2023-06-06,3.16,3.35,3.16,3.33,15518079,False
2023-06-07,3.36,3.37,3.26,3.31,4563200,False
2023-06-08,3.28,3.34,3.25,3.26,2740096,False
2023-06-09,3.22,3.29,3.21,3.24,1476414,False
2023-06-12,3.3,3.34,3.27,3.28,2177465,False
2023-06-13,3.32,3.32,3.23,3.25,1285278,False
2023-06-14,3.29,3.29,3.17,3.19,1464195,False
2023-06-15,3.2,3.2,3.09,3.09,4930663,False
2023-06-16,3.07,3.11,3.02,3.03,5865691,False
2023-06-19,3.08,3.08,2.9,2.91,9338326,False
2023-06-20,2.91,2.95,2.86,2.88,6707205,False
2023-06-21,2.9,2.91,2.84,2.86,2132690,False
2023-06-22,2.9,2.9,2.85,2.86,1797864,False
2023-06-23,2.89,2.94,2.75,2.79,3810392,False
2023-06-26,2.88,2.93,2.78,2.91,7046053,False
2023-06-27,2.92,2.96,2.81,2.84,9272986,False
2023-07-03,3.07,3.22,3.03,3.18,22447095,False
2023-07-04,3.25,3.39,3.05,3.15,42405536,False
2023-07-05,3.15,3.28,3.15,3.18,20471372,False
2023-07-06,3.15,3.2,3.06,3.09,8139356,False
2023-07-07,3.1,3.14,3.03,3.05,10182074,False
2023-07-10,3.1,3.22,3.05,3.16,13102091,False
2023-07-11,3.2,3.33,3.14,3.26,21648908,False
